<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
USDX.V,D,20220516,000000,0.802575,0.82055,0.793267,0.807749,3052.604651,0
USDX.V,D,20220517,000000,0.822929,0.831917,0.79886,0.811943,24236.226652,0
USDX.V,D,20220518,000000,0.813722,0.827306,0.639168,0.778387,47980.136213,0
USDX.V,D,20220519,000000,0.776511,0.787296,0.749175,0.783694,37162.723803,0
USDX.V,D,20220520,000000,0.780219,0.809252,0.748825,0.79075,53419.2218911,0
USDX.V,D,20220521,000000,0.801237,0.840921,0.789094,0.835912,28895.87502,0
USDX.V,D,20220522,000000,0.848311,0.87385,0.819933,0.829204,23495.61259,0
USDX.V,D,20220523,000000,0.824709,0.83876,0.821595,0.829004,27838.272261,0
USDX.V,D,20220524,000000,0.827606,0.829004,0.799619,0.813759,22531.702752,0
USDX.V,D,20220525,000000,0.810763,0.831984,0.748376,0.829404,51612.050641,0
USDX.V,D,20220526,000000,0.827905,0.831884,0.824492,0.826872,32070.999678,0
USDX.V,D,20220527,000000,0.828588,0.829869,0.817582,0.825873,21877.929588,0
USDX.V,D,20220528,000000,0.825782,0.850189,0.815502,0.828063,34896.022561,0
USDX.V,D,20220529,000000,0.826623,0.846835,0.824792,0.846793,26693.247347,0
USDX.V,D,20220530,000000,0.842614,0.911279,0.839326,0.905865,33565.957316,0
USDX.V,D,20220531,000000,0.905475,0.913868,0.900679,0.906284,30893.536316,0
USDX.V,D,20220601,000000,0.906474,0.911162,0.895793,0.897492,21187.700829,0
USDX.V,D,20220602,000000,0.897492,0.897891,0.896393,0.897192,32647.85473,0
USDX.V,D,20220603,000000,0.897492,0.898017,0.895641,0.89622,26802.972676,0
USDX.V,D,20220604,000000,0.895829,0.947437,0.895829,0.943364,23755.744167,0
USDX.V,D,20220605,000000,0.937256,0.946937,0.935457,0.94474,27245.236521,0
USDX.V,D,20220606,000000,0.946,0.946142,0.941918,0.944706,55513.113883,0
USDX.V,D,20220607,000000,0.943906,0.948203,0.818078,0.868387,130553.451922,0
USDX.V,D,20220608,000000,0.868739,0.89917,0.861805,0.888431,34319.488689,0
USDX.V,D,20220609,000000,0.888422,0.948141,0.868557,0.902133,72860.53871,0
USDX.V,D,20220610,000000,0.916838,0.926493,0.870285,0.883241,44863.966792,0
USDX.V,D,20220611,000000,0.885574,0.918797,0.844319,0.847042,35213.88586,0
USDX.V,D,20220612,000000,0.837361,0.903225,0.823153,0.84456,54419.537425,0
USDX.V,D,20220613,000000,0.839866,0.927699,0.801165,0.895154,204828.067109,0
USDX.V,D,20220614,000000,0.895163,0.900774,0.853184,0.853226,25888.780219,0
USDX.V,D,20220615,000000,0.853166,0.92766,0.853166,0.916515,199460.986043,0
USDX.V,D,20220616,000000,0.911822,0.938067,0.903415,0.917214,69669.246329,0
USDX.V,D,20220617,000000,0.920056,0.943743,0.905376,0.929374,7788278.599333,0
USDX.V,D,20220618,000000,0.927295,0.93139,0.87989,0.9076,1065372.855857,0
USDX.V,D,20220619,000000,0.900403,0.921695,0.900175,0.917298,34236.278596,0
USDX.V,D,20220620,000000,0.912912,0.921693,0.904813,0.909399,31051.193913,0
USDX.V,D,20220621,000000,0.911996,0.956039,0.902696,0.94895,52802.331167,0
USDX.V,D,20220622,000000,0.94895,0.94895,0.929769,0.94895,50978.602697,0
USDX.V,D,20220623,000000,0.936469,0.955044,0.936469,0.950748,23334.144034,0
USDX.V,D,20220624,000000,0.950748,0.956942,0.942656,0.948659,35273.044936,0
USDX.V,D,20220625,000000,0.94875,0.950249,0.942545,0.944529,36720.681876,0
USDX.V,D,20220626,000000,0.943837,0.951633,0.942796,0.946422,27827.898491,0
USDX.V,D,20220627,000000,0.946941,0.955926,0.943215,0.947051,33266.065511,0
USDX.V,D,20220628,000000,0.946348,0.971788,0.946348,0.955114,48031.862964,0
USDX.V,D,20220629,000000,0.953507,0.968656,0.949027,0.954729,48959.494787,0
USDX.V,D,20220630,000000,0.962544,0.962544,0.887072,0.943666,253835.627497,0
USDX.V,D,20220701,000000,0.94027,0.946358,0.933785,0.937274,44916.321025,0
USDX.V,D,20220702,000000,0.934477,0.968436,0.932686,0.956351,88512.738121,0
